Sex,Age,Marital Status,Birth Country,Race,Drinks/Day,Hard Drugs
M,30,Married,US,Non-Hispanic White,1,No
M,30,Married,US,Non-Hispanic White,1,No
M,30,Married,US,Non-Hispanic White,2,No
M,30,Married,US,Non-Hispanic Black,4,No
M,30,Married,Other,Mexican American,1,No
M,30,Married,Other,Mexican American,5,No
M,30,Married,Other,Non-Hispanic Asian,1,No
M,30,Divorced,US,Other,2,No
M,30,Never Married,US,Non-Hispanic White,3,Yes
M,30,Never Married,US,Non-Hispanic Black,6,No
M,30,Living W/ Partner,US,Non-Hispanic White,2,No
M,30,Living W/ Partner,US,Non-Hispanic Black,2,No
M,31,Married,US,Mexican American,2,No
M,31,Married,US,Mexican American,3,Yes
M,31,Married,US,Mexican American,6,No
M,31,Married,US,Other Hispanic,1,No
M,31,Married,US,Non-Hispanic White,4,No
M,31,Married,Other,Mexican American,1,No
M,31,Married,Other,Mexican American,8,Yes
M,31,Married,Other,Mexican American,10,No
M,31,Married,Other,Non-Hispanic Asian,2,No
M,31,Married,Other,Non-Hispanic Asian,3,No
M,31,Living W/ Partner,Other,Mexican American,3,Yes
M,31,Living W/ Partner,Other,Mexican American,6,No
M,32,Married,US,Mexican American,4,Yes
M,32,Married,US,Non-Hispanic White,2,No
M,32,Married,US,Other,2,No
M,32,Married,Other,Non-Hispanic Asian,1,No
M,32,Married,Other,Non-Hispanic Asian,1,No
M,32,Separated,US,Non-Hispanic White,4,Yes
M,32,Never Married,US,Other Hispanic,4,Yes
M,32,Living W/ Partner,US,Non-Hispanic White,4,Yes
M,32,Living W/ Partner,US,Other,4,Yes
M,32,Living W/ Partner,US,Other,12,No
F,30,Married,US,Non-Hispanic White,1,No
F,30,Married,US,Non-Hispanic White,4,No
F,30,Married,US,Non-Hispanic White,8,No
F,30,Married,US,Non-Hispanic Black,2,No
F,30,Married,US,Non-Hispanic Black,4,No
F,30,Married,Other,Other,4,Yes
F,30,Divorced,US,Mexican American,3,No
F,30,Divorced,US,Non-Hispanic Black,2,No
F,30,Never Married,US,Non-Hispanic White,3,No
F,30,Living W/ Partner,Other,Mexican American,4,No
F,30,Living W/ Partner,Other,Other Hispanic,3,No
F,31,Married,US,Non-Hispanic White,1,No
F,31,Married,US,Non-Hispanic White,2,No
F,31,Married,US,Other,1,No
F,31,Married,US,Other,1,No
F,31,Married,Other,Mexican American,4,No
F,31,Divorced,US,Non-Hispanic Black,1,No
F,31,Divorced,Other,Other Hispanic,1,No
F,31,Divorced,Other,Non-Hispanic White,1,No
F,31,Separated,US,Non-Hispanic Black,1,No
F,31,Never Married,US,Non-Hispanic Black,1,No
F,31,Never Married,US,Non-Hispanic Black,3,No
F,31,Never Married,US,Non-Hispanic Black,5,Yes
F,31,Never Married,US,Other,2,No
F,31,Living W/ Partner,US,Non-Hispanic Black,2,No
F,32,Married,US,Mexican American,2,No
F,32,Married,US,Non-Hispanic White,2,No
F,32,Married,US,Non-Hispanic Black,1,No
F,32,Married,US,Non-Hispanic Black,1,No
F,32,Married,Other,Other Hispanic,1,No
F,32,Married,Other,Non-Hispanic White,1,No
F,32,Divorced,US,Non-Hispanic White,4,No
F,32,Separated,US,Non-Hispanic White,1,No
F,32,Separated,Other,Non-Hispanic Black,1,No
F,32,Never Married,US,Non-Hispanic Black,1,No
F,32,Never Married,US,Non-Hispanic Black,3,Yes
F,32,Never Married,US,Non-Hispanic Black,4,No
F,32,Never Married,US,Non-Hispanic Asian,1,No
